Abstract,Methods,Results,Discussion,Abstract+Methods,Abstract+Results,Abstract+Discussion,Methods+Results,Methods+Discussion,Results+Discussion,Abstract+Methods+Results,Abstract+Methods+Discussion,Abstract+Results+Discussion,Methods+Results+Discussion,Full Text
0.840512223515716,0.8076923076923077,0.7864897466827503,0.8033573141486811,0.843069873997709,0.8489702517162472,0.8526434195725534,0.8132387706855791,0.8149010477299186,0.8074679113185531,0.8388571428571429,0.8532731376975169,0.8454545454545455,0.8209302325581396,0.8552338530066815
0.8325471698113207,0.8034188034188035,0.7831474597273854,0.7907542579075426,0.8412514484356894,0.8467836257309942,0.849942726231386,0.8087167070217918,0.8014268727705113,0.7961399276236429,0.8337236533957846,0.8373702422145328,0.8358556461001164,0.7923169267707083,0.8535469107551488
0.8299643281807372,0.8129496402877698,0.7772277227722773,0.7886977886977887,0.8221436984687868,0.8292108362779741,0.8280701754385965,0.8109393579072532,0.8042704626334519,0.7937649880095923,0.8229777256740914,0.8344827586206897,0.8210526315789474,0.8014268727705113,0.8350634371395617
0.8325581395348837,0.8247914183551848,0.7851851851851852,0.8192771084337349,0.8460661345496009,0.8343125734430082,0.8486916951080774,0.8142011834319527,0.8233918128654971,0.8151658767772512,0.8400460299194477,0.8574610244988864,0.8460661345496009,0.812206572769953,0.8484848484848485
0.8201438848920863,0.8279181708784596,0.7881773399014779,0.8209500609013398,0.8501742160278746,0.8434579439252337,0.8439306358381503,0.8210023866348448,0.8210023866348448,0.8043217286914766,0.8428405122235157,0.8435689455388181,0.8419838523644751,0.8172043010752689,0.860730593607306
0.847255369928401,0.800976800976801,0.7757125154894672,0.8131067961165048,0.8427230046948356,0.8443396226415094,0.8428405122235157,0.8077388149939541,0.8110047846889952,0.8195937873357229,0.833922261484099,0.8564867967853043,0.8391608391608392,0.8081048867699643,0.8532110091743119
0.834326579261025,0.807361963190184,0.7765293383270911,0.796044499381953,0.8275862068965517,0.8285714285714286,0.8441860465116279,0.7985257985257985,0.8024096385542169,0.78239608801956,0.8210023866348448,0.823943661971831,0.8233918128654971,0.7882496940024479,0.8401400233372228
0.8193939393939393,0.8063337393422655,0.7748427672955975,0.7936117936117936,0.827262044653349,0.8357142857142857,0.8339140534262486,0.7990314769975787,0.8024096385542169,0.7858880778588808,0.8286384976525821,0.8290398126463701,0.8200934579439252,0.7971188475390156,0.8506271379703535
0.8412514484356894,0.8171021377672208,0.7893462469733656,0.8139255702280912,0.8434285714285714,0.8390804597701149,0.8558558558558559,0.819672131147541,0.8155111633372503,0.7966706302021404,0.8381171067738232,0.8532731376975169,0.8340909090909091,0.8160377358490566,0.8561872909698997
0.8282582216808769,0.8089330024813896,0.789937106918239,0.7934918648310388,0.8333333333333334,0.825511432009627,0.84,0.8156288156288156,0.814993954050786,0.8049079754601227,0.8281622911694511,0.8382526564344747,0.8307692307692308,0.8087167070217918,0.8478513356562137
0.8302325581395349,0.8142857142857143,0.7892813641900122,0.7985436893203883,0.832183908045977,0.8472222222222222,0.8401826484018264,0.8085612366230678,0.81786133960047,0.8009478672985783,0.836405529953917,0.8340909090909091,0.8281430219146482,0.8037602820211516,0.8536312849162011
0.8273381294964028,0.8151774785801713,0.7855361596009975,0.8,0.839390386869871,0.8315665488810365,0.8344988344988346,0.8092345078979344,0.8128724672228844,0.8192771084337349,0.8321513002364066,0.8425925925925926,0.8314087759815243,0.80622009569378,0.8473019517795637
0.8009950248756219,0.770618556701031,0.7622739018087855,0.7822784810126582,0.8126520681265207,0.8049689440993789,0.8239520958083832,0.7848101265822784,0.7741935483870968,0.7709637046307884,0.8121951219512196,0.8238095238095238,0.8135593220338984,0.7875776397515528,0.8167664670658683
0.8316831683168316,0.8066581306017926,0.7803617571059431,0.794344473007712,0.8353510895883777,0.8459657701711492,0.8434886499402628,0.8136882129277566,0.8035043804755945,0.7959442332065906,0.8464328899637243,0.8383233532934131,0.8367593712212817,0.8035043804755945,0.8511137162954279
0.8207663782447466,0.8121059268600253,0.7923076923076923,0.8071065989847716,0.8363636363636363,0.8523002421307506,0.8400954653937948,0.8281829419035847,0.8093480934809348,0.7909887359198998,0.8429951690821256,0.8428571428571429,0.84688995215311,0.8094645080946451,0.8469750889679716
0.8140096618357487,0.7719298245614035,0.7391304347826086,0.7980295566502463,0.8124253285543608,0.8177458033573142,0.8311990686845169,0.7787391841779975,0.7926829268292683,0.7903030303030303,0.8170011806375442,0.8282352941176471,0.8199052132701422,0.78239608801956,0.8292682926829268
0.8094645080946451,0.8060453400503779,0.7516425755584757,0.7799227799227799,0.8218181818181818,0.818070818070818,0.8187274909963985,0.7984981226533167,0.8108108108108109,0.7784730913642053,0.8240963855421687,0.8176400476758046,0.8187274909963985,0.7880299251870324,0.8274231678486997
0.7896678966789668,0.7711757269279393,0.7441860465116279,0.7729591836734694,0.7971188475390156,0.8029197080291971,0.8095238095238095,0.767879548306148,0.7831474597273854,0.7667493796526055,0.7874396135265701,0.8056872037914692,0.8132387706855791,0.7584480600750939,0.8076009501187649
0.8365384615384616,0.8069738480697385,0.7745222929936306,0.7960199004975125,0.8373205741626795,0.8397129186602871,0.8521536670547147,0.8142681426814268,0.8024539877300614,0.7995110024449877,0.8321342925659473,0.8357142857142857,0.833729216152019,0.8121212121212121,0.8471411901983664
0.829683698296837,0.8125,0.786346396965866,0.8045112781954887,0.8345323741007195,0.8305084745762712,0.833729216152019,0.8059701492537313,0.7995110024449877,0.8,0.8290909090909091,0.8370986920332937,0.8205741626794258,0.80440097799511,0.8417350527549824
0.8325358851674641,0.7980049875311721,0.7841191066997518,0.7946210268948656,0.8356807511737089,0.8423529411764706,0.8481308411214953,0.8009888751545118,0.8100961538461539,0.7947178871548619,0.8264462809917356,0.8252080856123662,0.8297872340425532,0.788391777509069,0.8354430379746836
